,sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,directionOfTravel,distFromRef,disFromLink
2113,57805,7/12/2009 3:39:19 PM,13,52.3596091289073,9.7840279340744,102,85,337,766764988.0,F,136.8706458872748,3.556433212359714
2114,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949509.0,F,5.9788511933279755,0.6732370913921509
2115,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949509.0,F,5.9788511933279755,0.6732370913921509
2116,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949509.0,F,5.9788511933279755,0.6732370913921509
2117,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949574.0,F,28.64238327321027,1.6249058776743772
2118,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949574.0,F,28.64238327321027,1.6249058776743772
2119,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949574.0,F,28.64238327321027,1.6249058776743772
2120,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2121,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2122,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2123,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2124,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2125,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2126,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2127,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2128,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2129,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2130,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2131,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2132,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2133,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2134,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2135,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2136,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2137,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2138,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2139,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2140,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2141,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2142,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2143,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2144,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2145,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2146,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2147,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2148,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2149,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2150,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2151,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2152,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2153,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2154,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2155,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2156,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2157,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2158,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2159,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2160,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2161,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2162,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2163,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2164,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2165,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2166,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2167,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2168,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2169,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2170,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2171,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2172,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2173,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2174,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2175,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2176,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2177,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2178,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2179,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2180,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2181,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2182,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2183,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949574.0,F,-5.360880114391007,0.7002957799221561
2184,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949574.0,F,-5.360880114391007,0.7002957799221561
2185,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949574.0,F,-5.360880114391007,0.7002957799221561
2186,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949574.0,F,-5.360880114391007,0.7002957799221561
2187,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949574.0,F,-5.360880114391007,0.7002957799221561
2188,57805,7/12/2009 3:39:24 PM,13,52.36058562062679,9.7834219224751,102,0,0,67949574.0,F,-5.360880114391007,0.7002957799221561
2189,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949572.0,F,-20.64399174430077,1.3723845989827965
2190,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949572.0,F,-20.64399174430077,1.3723845989827965
2191,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949572.0,F,-20.64399174430077,1.3723845989827965
2192,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949572.0,F,-20.64399174430077,1.3723845989827965
2193,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949572.0,F,-20.64399174430077,1.3723845989827965
2194,57805,7/12/2009 3:39:29 PM,13,52.361643584445105,9.782779617235061,102,89,339,67949572.0,F,-20.64399174430077,1.3723845989827965
2195,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2196,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2197,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2198,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2199,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2200,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2201,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2202,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2203,57805,7/12/2009 3:39:34 PM,13,52.3627254366875,9.78211769834161,102,93,339,67949572.0,F,-32.67529972689701,1.2624078126717715
2204,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2205,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2206,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2207,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2208,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2209,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2210,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2211,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2212,57805,7/12/2009 3:39:39 PM,13,52.363838469609604,9.78145192377269,103,94,340,783451041.0,F,-18.585591242102335,1.1347180407934532
2213,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2214,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2215,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2216,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2217,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2218,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2219,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2220,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2221,57805,7/12/2009 3:39:44 PM,13,52.3649446293712,9.78077592328191,103,94,339,783451042.0,F,71.50736540968576,3.061336401027409
2222,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2223,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2224,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2225,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2226,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2227,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2228,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2229,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2230,57805,7/12/2009 3:39:49 PM,13,52.36603251658379,9.78005021810532,103,93,337,724414762.0,F,104.49336051429495,8.721430824983573
2231,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2232,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2233,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2234,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2235,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2236,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2237,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2238,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2239,57805,7/12/2009 3:39:54 PM,13,52.36710045486689,9.779264833778141,103,92,338,724414762.0,F,263.2839866413739,19.021638106463207
2240,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2241,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2242,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2243,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2244,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2245,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2246,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2247,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2248,57805,7/12/2009 3:40:04 PM,13,52.36938904970879,9.778683967888359,103,94,355,572246853.0,F,47.20266701721658,2.2073949423210317
2249,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2250,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2251,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2252,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2253,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2254,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2255,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2256,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
2257,57805,7/12/2009 3:40:09 PM,13,52.37057953141629,9.778474923223259,103,96,354,572246853.0,F,184.52545055310054,0.5943088926352572
